timestamp(s),Difference (Hz)
39.71852127313614,9218.2,1142.9,8075.300000000001
39.86083598534266,9206.5,1150.3,8056.2
40.0022253036499,9169.9,1116.3,8053.599999999999
40.144485791524254,9145.2,1131.0,8014.200000000001
40.28781289259593,9264.5,1149.4,8115.1
40.43062579234441,9196.2,1126.4,8069.800000000001
40.571426200866696,9192.7,1139.2,8053.500000000001
40.71433247725169,9201.4,1128.9,8072.5
40.85870128075282,9172.7,1127.4,8045.300000000001
41.00296435753504,9164.9,1125.4,8039.5
41.146868697802226,9208.9,1115.4,8093.5
41.29103914101918,9165.0,1127.4,8037.6
41.433225870132446,9153.8,1135.6,8018.199999999999
41.57509359518687,9201.3,1145.6,8055.699999999999
41.719127472241716,8494.7,1165.0,7329.700000000001
41.86170145670573,9245.5,1165.1,8080.4
42.00361060698827,9301.0,1155.1,8145.9
42.14462437232336,9211.5,1162.0,8049.5
42.28836760918299,9277.5,1150.5,8127.0
42.429787985483806,9284.3,1136.8,8147.499999999999
42.570956055323286,9278.3,1160.9,8117.4
42.712816500663756,9300.0,1170.3,8129.7
42.8567468325297,9282.3,1155.7,8126.599999999999
43.00090219974518,9277.8,1141.9,8135.9
43.14140250285467,9298.3,1165.7,8132.599999999999
43.284357066949205,9263.0,1131.1,8131.9
43.42486625909805,9315.1,1160.5,8154.6
43.566174284617105,9301.4,1133.7,8167.7
43.70970259507497,9292.2,1185.3,8106.900000000001
43.85493988990784,9376.6,1164.1,8212.5
43.99727032581965,9258.8,1152.1,8106.699999999999
44.142576475938164,9384.6,1158.7,8225.9
44.290113405386606,9247.8,1157.0,8090.799999999999
44.43209646940231,9298.8,1164.4,8134.4
44.573601333300275,9331.5,1149.2,8182.3
44.71627776225408,9389.9,1167.9,8222.0
44.86013222138087,9339.4,1152.3,8187.099999999999
45.00117361545563,9305.3,1147.2,8158.099999999999
45.14481593370438,9316.4,1159.0,8157.4
45.28759070634842,9313.2,1142.5,8170.700000000001
45.42900237242381,9339.0,1171.2,8167.8
45.571577612559004,9319.6,1170.2,8149.400000000001
45.71217652956645,9357.9,1161.0,8196.9
45.858643770217896,9350.5,1168.0,8182.5
45.99971492290497,9296.0,1161.3,8134.7
46.14391010204951,9334.5,1169.7,8164.8
46.28820509910584,9326.3,1153.2,8173.099999999999
46.43259539206823,9353.0,1159.4,8193.6
46.574854358037314,9322.4,1164.6,8157.799999999999
46.716891809304556,9351.4,1168.1,8183.299999999999
46.864537302653,9394.8,1154.9,8239.9
47.00854319731395,9348.4,1151.7,8196.699999999999
47.153181938330334,9329.5,1147.6,8181.9
47.294372228781384,9371.6,1148.6,8223.0
47.43497275114059,9377.8,1157.5,8220.3
47.581133127212524,9391.8,1171.0,8220.8
47.72537980477015,9334.7,1165.8,8168.900000000001
47.865777134895325,9381.3,1169.5,8211.8
48.00703885157903,9325.8,1173.2,8152.599999999999
48.15184098482132,9379.3,1163.5,8215.8
48.29539171059926,9371.9,1144.2,8227.699999999999
48.436370833714804,9389.8,1144.7,8245.099999999999
48.57853808403015,9379.3,1166.3,8213.0
48.72102114756902,9419.1,1156.8,8262.300000000001
48.86539157629013,9414.3,1145.1,8269.199999999999
49.00948558251063,9447.5,1158.0,8289.5
49.15232725143433,9372.1,1163.5,8208.6
49.29461321433385,9391.7,1169.3,8222.400000000001
49.44048188924789,9390.6,1162.9,8227.7
49.581066524982454,9352.9,1162.1,8190.799999999999
49.72430103619893,9372.3,1162.1,8210.199999999999
49.86596804857254,9390.0,1175.6,8214.4
50.00859566529592,9427.6,1164.3,8263.300000000001
50.150699245929715,9391.1,1153.1,8238.0
50.29602131843567,9448.5,1166.6,8281.9
50.43870800336202,9440.2,1137.6,8302.6
50.57946773370107,9395.3,1170.9,8224.4
50.72328169345856,9328.4,1181.1,8147.299999999999
50.864710938930514,9383.4,1160.6,8222.8
51.00668731927872,9445.2,1160.6,8284.6
51.15029562711716,9388.7,1140.3,8248.400000000001
51.29424312909444,9406.4,1158.8,8247.6
51.43905919790268,9398.3,1139.1,8259.199999999999
51.58187902768453,9439.4,1155.3,8284.1
51.72418870528539,9436.5,1138.5,8298.0
51.86579407850901,9392.0,1164.3,8227.7
52.00767477353414,9381.3,1153.6,8227.699999999999
52.14850533803304,9386.4,1168.2,8218.199999999999
52.293537398179375,9447.3,1155.7,8291.599999999999
52.435366268952684,9455.5,1149.6,8305.9
52.57727714776993,9438.5,1162.1,8276.4
52.71946618159612,9442.1,1184.6,8257.5
52.86184004545212,9488.1,1172.6,8315.5
53.00622880061467,9420.8,1145.3,8275.5
53.14758495092392,9448.7,1151.7,8297.0
53.292043602466585,9381.4,1155.4,8226.0
53.435427419344585,9435.2,1160.2,8275.0
53.57675199111303,9415.5,1168.5,8247.0
53.71766837835312,9473.3,1145.1,8328.199999999999
53.86197629769643,9480.1,1160.1,8320.0
54.00394023259481,9445.9,1154.9,8291.0
54.14633176326752,9439.4,1159.4,8280.0
54.29102041721344,9406.1,1158.5,8247.6
54.436567103862764,9384.0,1169.6,8214.4
54.57938927809398,9460.5,1175.6,8284.9
54.72048647403717,9635.2,1131.4,8503.800000000001
54.866632997989655,9424.9,1154.8,8270.1
55.00946641763051,9767.8,1205.4,8562.4
55.15320514837901,10911.9,1273.6,9638.3
55.295587142308555,9633.6,1164.2,8469.4
55.435963638623555,9625.3,1179.3,8446.0
55.5792529741923,9588.4,1181.3,8407.1
55.71977680126826,9559.1,1158.1,8401.0
55.862374834219615,9667.2,1173.0,8494.2
56.00953928232193,9606.4,1180.7,8425.699999999999
56.15291532278061,9643.0,1159.8,8483.2
56.29565358559291,9618.9,1171.8,8447.1
56.44522187312444,9575.9,1156.9,8419.0
56.58587163686752,9595.6,1154.5,8441.1
56.7271355509758,9583.2,1167.7,8415.5
56.87666552066803,9626.2,1164.3,8461.900000000001
57.01961854298909,9619.5,1167.8,8451.7
57.163754880428314,9654.6,1175.5,8479.1
57.30641262133916,9586.5,1159.0,8427.5
57.45015160640081,9608.4,1180.1,8428.3
57.593292423089345,9688.0,1170.5,8517.5
57.736705986658734,9601.5,1166.1,8435.4
57.8790843129158,9681.3,1189.0,8492.3
58.020407140254974,9615.6,1177.5,8438.1
58.162909452120466,9710.7,1152.8,8557.900000000001
58.303741586208346,9633.8,1181.6,8452.199999999999
58.44803252220154,9619.0,1151.5,8467.5
58.59161908229192,9597.6,1181.9,8415.7
58.73472596009572,9639.2,1171.0,8468.2
58.8758047302564,9679.8,1168.3,8511.5
59.01978246768316,9639.7,1161.0,8478.7
59.162020818392435,9620.1,1187.0,8433.1
59.303015124797824,9702.8,1168.9,8533.9
59.449818114439644,9667.8,1181.2,8486.599999999999
59.592123822371164,9610.2,1153.2,8457.0
59.73357743422191,9628.5,1158.0,8470.5
59.87737990220388,9626.1,1142.3,8483.800000000001
60.020958824952444,9608.9,1175.4,8433.5
60.16296465794245,9590.6,1177.7,8412.9
60.30481865406036,9653.3,1170.7,8482.599999999999
60.44718220631282,9642.0,1159.9,8482.1
60.58789182901383,9650.9,1178.5,8472.4
60.73149310350418,9652.5,1179.6,8472.9
60.873058489958446,9638.9,1168.0,8470.9
61.01449710528056,9634.5,1158.8,8475.7
61.15764167308807,9659.2,1178.7,8480.5
61.298814392089845,9649.3,1159.2,8490.099999999999
61.44121348460515,9695.3,1182.4,8512.9
61.58672427733739,9652.0,1178.7,8473.3
61.728940069675446,9654.6,1169.3,8485.300000000001
61.871645021438596,9686.1,1166.3,8519.800000000001
62.01523428757985,9684.9,1161.9,8523.0
62.155273648103076,9629.5,1156.9,8472.6
62.299226546287535,9629.4,1157.8,8471.6
62.44105868736903,9677.4,1179.8,8497.6
62.582423663139345,9688.6,1170.6,8518.0
62.726264643669126,9678.9,1169.1,8509.8
62.8680383404096,9662.7,1187.2,8475.5
63.01238854726156,9716.8,1182.4,8534.4
63.15274319648743,9691.5,1167.2,8524.3
63.297139743963875,9717.6,1158.4,8559.2
63.4432781457901,9692.1,1149.9,8542.2
63.58677336374919,9666.3,1171.9,8494.4
63.731247560183206,9682.6,1181.0,8501.6
63.875055746237436,9694.3,1168.9,8525.4
64.02015558878581,9727.5,1175.9,8551.6
64.16177877585093,9683.6,1161.8,8521.800000000001
64.30591172774633,9746.7,1167.5,8579.2
64.45148291190465,9776.5,1179.5,8597.0
64.59511115550995,9718.3,1172.8,8545.5
64.73770613272985,9720.8,1157.6,8563.199999999999
64.88021648327509,9699.4,1182.4,8517.0
65.02334584792455,9716.0,1184.9,8531.1
65.16786105235418,9710.5,1161.8,8548.7
65.31020482381184,9663.3,1166.7,8496.599999999999
65.45456062157949,9801.9,1175.6,8626.3
65.5992025812467,9766.8,1156.3,8610.5
65.74035418828329,9705.5,1178.2,8527.3
65.88438464005789,9753.9,1181.5,8572.4
66.03679187695185,9725.8,1182.1,8543.699999999999
66.18039815823236,9726.9,1165.9,8561.0
66.3235648949941,9732.1,1166.1,8566.0
66.46474996407827,9676.7,1176.4,8500.300000000001
66.6087756117185,9775.9,1169.6,8606.3
66.75101315577825,9722.9,1171.5,8551.4
66.89198227326075,9735.9,1176.3,8559.6
67.03438910245896,9745.1,1160.5,8584.6
67.17835022211075,9770.0,1150.1,8619.9
67.32295969724655,9726.6,1170.5,8556.1
67.46498765150706,9724.3,1178.0,8546.3
67.60658014218012,9703.3,1192.1,8511.199999999999
67.75437087217966,9760.7,1163.1,8597.6
67.89822515646617,9771.4,1160.1,8611.3
68.04304020404815,9768.4,1174.7,8593.699999999999
68.18526246945063,9735.6,1191.5,8544.1
68.32919923464458,9784.6,1176.1,8608.5
68.47302060524622,9742.3,1169.4,8572.9
68.62025073369344,9737.0,1176.8,8560.2
68.77716918389002,9716.0,1174.4,8541.6
68.92003639539082,9727.0,1167.9,8559.1
69.06626000404358,9776.4,1173.6,8602.8
69.21005818446477,9768.2,1175.2,8593.0
69.35770242214203,9777.6,1153.7,8623.9
69.50176042318344,9791.3,1186.7,8604.599999999999
69.64579919576644,9721.7,1163.4,8558.300000000001
69.79017609755198,9737.2,1175.3,8561.900000000001
69.93836051623026,9764.7,1165.0,8599.7
70.08387179374695,9768.5,1180.9,8587.6
70.22900582154593,9813.0,1169.2,8643.8
70.37230543295543,9712.1,1172.3,8539.800000000001
70.51841655174891,9811.1,1177.8,8633.300000000001
70.66265997489293,9822.3,1162.7,8659.599999999999
70.80983744859695,9837.9,1162.1,8675.8
70.96018125216166,9814.7,1171.2,8643.5
71.10721335411071,9836.3,1182.8,8653.5
71.25473968982696,9839.3,1171.5,8667.8
71.39997005065283,9795.3,1180.3,8615.0
71.54481183290481,9831.1,1164.2,8666.9
71.71364435752233,9770.6,1170.7,8599.9
71.86413820584615,9749.0,1171.2,8577.8
72.00957702795664,9813.5,1193.4,8620.1
72.15390685796737,9774.6,1191.4,8583.2
72.29743653933207,9808.4,1185.5,8622.9
72.4450300137202,9868.8,1173.8,8695.0
72.58787333965302,9827.6,1191.8,8635.800000000001
72.73096350034078,9840.4,1159.4,8681.0
72.87753572861354,9785.0,1183.7,8601.3
73.02329360246658,9798.7,1181.9,8616.800000000001
73.16568797429403,9782.3,1184.6,8597.699999999999
73.31163956721623,9812.3,1194.0,8618.3
73.45594114462534,9773.4,1190.8,8582.6
73.60163144667943,9817.6,1169.2,8648.4
73.74553559223811,9813.2,1177.8,8635.400000000001
73.88993668556213,9900.3,1159.1,8741.199999999999
74.03460696140925,9814.8,1177.6,8637.199999999999
74.18134722312291,9804.1,1172.7,8631.4
74.32599269151687,9794.7,1163.6,8631.1
74.47021890878678,9829.7,1169.7,8660.0
74.61524246136348,9811.6,1166.4,8645.2
74.75989630222321,9828.1,1178.9,8649.2
74.9041100859642,9829.9,1186.4,8643.5
75.05082246859868,9822.6,1180.9,8641.7
75.19880887667338,9853.6,1173.0,8680.6
75.34446991284689,9793.0,1173.4,8619.6
75.48963387012482,9816.9,1190.3,8626.6
75.63560556570688,9814.3,1181.2,8633.099999999999
75.78433688084284,9868.4,1188.6,8679.8
75.93335324923197,9819.0,1188.1,8630.9
76.07820450862249,9797.1,1164.2,8632.9
76.22380957603454,9821.2,1178.1,8643.1
76.37076944907507,9867.5,1175.5,8692.0
76.51614916324615,9854.7,1177.0,8677.7
76.66100318431855,9777.4,1155.0,8622.4
76.81034992138545,9855.9,1167.5,8688.4
76.9589744369189,9741.7,1187.2,8554.5
77.10491627454758,9853.9,1181.8,8672.1
77.2538866798083,9895.2,1179.7,8715.5
77.39970572392146,9875.6,1184.4,8691.2
77.54781608978907,9773.9,1174.0,8599.9
77.69631198644637,9836.7,1179.0,8657.7
77.84762901067734,9841.8,1167.8,8674.0
77.99548294941584,9903.0,1181.2,8721.8
78.15082311232885,9946.5,1177.8,8768.7
78.3112892071406,9880.1,1178.4,8701.7
78.45858040253322,9808.4,1199.4,8609.0
78.60814398129781,9841.4,1179.3,8662.1
78.752466070652,9873.9,1183.6,8690.3
78.89997078975041,9788.1,1170.2,8617.9
79.049882487456,9857.5,1189.6,8667.9
79.19885487556458,9855.5,1193.8,8661.7
79.34980412324269,9917.2,1193.1,8724.1
79.49472510417303,9886.3,1185.3,8701.0
79.64628405968348,9879.1,1175.9,8703.2
79.79355819225312,9873.3,1170.6,8702.699999999999
79.9403920173645,9856.3,1185.8,8670.5
80.08780804475148,9860.9,1175.5,8685.4
80.23387863636017,9813.7,1160.5,8653.2
80.3807769060135,9860.5,1186.4,8674.1
80.52897223234177,9848.5,1173.5,8675.0
80.67953803539277,9961.1,1171.6,8789.5
80.82689227660497,9865.8,1157.1,8708.699999999999
80.97325544754663,9873.8,1181.7,8692.099999999999
81.12047076622645,9822.1,1172.0,8650.1
81.27339203755061,9932.2,1166.1,8766.1
81.42010078032811,9847.8,1184.8,8663.0
81.56535455783208,9871.1,1179.8,8691.300000000001
81.71334371169408,9934.6,1168.0,8766.6
81.8588921070099,9937.6,1176.4,8761.2
82.00341093937556,9947.0,1187.6,8759.4
82.1499964316686,9934.6,1173.6,8761.0
82.29859430789948,9860.2,1179.8,8680.400000000001
82.4478644768397,9849.4,1258.0,8591.4
82.59691691001257,4854.8,1050.7,3804.1000000000004
82.74468037684758,7573.6,1102.7,6470.900000000001
82.89318187236786,8925.5,1061.0,7864.5
83.0393038948377,8838.8,1067.2,7771.599999999999
83.18714826504389,8875.2,1063.5,7811.700000000001
83.33444687525432,8927.3,1077.3,7849.999999999999
83.48155997991562,8952.2,1072.1,7880.1
83.62988523642223,8879.8,1113.7,7766.099999999999
83.77878051201502,8666.7,1034.9,7631.800000000001
83.92904416720073,8645.0,1037.5,7607.5
84.07966634035111,9508.4,1073.6,8434.8
84.23090256055197,9330.0,1056.0,8274.0
84.37879759867987,9279.9,1044.3,8235.6
84.53011968930562,9038.5,1057.3,7981.2
84.68328098853429,9385.6,1084.2,8301.4
84.83402117093404,9229.5,1100.4,8129.1
84.98508177200954,9205.1,1115.9,8089.200000000001
85.13494324286779,9077.1,1182.1,7895.0
85.28712889750798,2564.3,506.6,2057.7000000000003
85.43704357941945,2131.2,529.5,1601.6999999999998
85.58451432784399,2446.3,500.6,1945.7000000000003
85.73425251642863,2728.4,550.8,2177.6000000000004
85.88326824903488,2552.4,572.3,1980.1000000000001
86.03892266352972,2668.7,623.0,2045.6999999999998
86.19388129711152,2696.3,591.9,2104.4
86.3449717839559,2476.3,566.4,1909.9
86.49359951814016,2576.7,551.7,2024.9999999999998
86.64411042133968,2128.9,533.3,1595.6000000000001
86.79607842763265,2095.2,535.8,1559.3999999999999
86.94769719044368,2144.1,563.0,1581.1
87.10054225126902,2486.1,605.9,1880.1999999999998
87.2502274831136,2581.9,559.9,2022.0
87.40091307957967,4672.3,1169.5,3502.8
87.55022583405177,7043.9,1090.9,5953.0
87.70475305318833,7906.5,1091.7,6814.8
87.86179477373759,7891.2,1089.1,6802.1
88.01209324200948,7981.2,1082.4,6898.799999999999
88.16157406568527,7844.5,1081.2,6763.3
88.311188185215,8077.7,1075.8,7001.9
88.46252123514812,7960.5,1073.6,6886.9
88.61098104317983,7902.4,1083.4,6819.0
88.76142741044363,8114.6,1095.0,7019.6
88.91148603757223,8119.2,1097.6,7021.6
89.06192201375961,8078.8,1059.4,7019.4
89.21051482756933,8074.2,1085.3,6988.9
89.36335487365723,8058.2,1094.3,6963.9
89.51504790782928,8334.9,1082.1,7252.799999999999
89.6643716176351,8353.8,1096.3,7257.499999999999
89.81445515950521,8366.6,1073.3,7293.3
89.96697551012039,8408.3,1077.2,7331.099999999999
90.11684424479803,8360.8,1071.3,7289.499999999999
90.26603171825408,8329.7,1076.2,7253.500000000001
90.4161430756251,8378.7,1074.0,7304.700000000001
90.56712835629781,8357.2,1065.4,7291.800000000001
90.71722188393275,8387.7,1074.2,7313.500000000001
90.8689980785052,8432.5,1108.6,7323.9
91.0224513967832,8458.1,1108.1,7350.0
91.17221829891204,8500.8,1078.5,7422.299999999999
91.3210824807485,8434.2,1084.4,7349.800000000001
91.47223805983862,8351.7,1078.4,7273.300000000001
91.62559965451558,8425.5,1095.9,7329.6
91.77988798618317,8380.2,1108.6,7271.6
91.93680121103922,8407.4,1088.4,7319.0
92.09129640658696,8304.9,1087.2,7217.7
92.24283242623011,8476.1,1079.5,7396.6
92.3928179383278,8557.4,1078.6,7478.799999999999
92.54365181128183,8458.6,1073.7,7384.900000000001
92.69677312374115,8488.1,1096.5,7391.6
92.8509258667628,8528.1,1059.5,7468.6
93.00508402585983,8463.5,1076.3,7387.2
93.15532290538152,8614.0,1084.0,7530.0
93.30548094113668,8738.4,1064.8,7673.599999999999
93.46280424992243,8723.1,1077.6,7645.5
93.61772276560465,8706.5,1099.7,7606.8
93.76920513709386,8643.3,1101.9,7541.4
93.92313012282054,8640.1,1077.1,7563.0
94.07586385409037,8731.3,1078.3,7652.999999999999
94.22767984469732,8728.4,1072.4,7656.0
94.38030951420465,8655.6,1071.3,7584.3
94.53152149915695,8663.2,1084.5,7578.700000000001
94.68602117697398,8700.8,1075.2,7625.599999999999
94.83680166800816,8682.8,1074.7,7608.099999999999
94.99057165384292,8700.1,1058.4,7641.700000000001
95.14375310341516,8647.9,1083.8,7564.099999999999
95.29633442163467,8608.7,1072.0,7536.700000000001
95.45061974128087,8534.1,1074.8,7459.3
95.60152301390966,8661.1,1093.6,7567.5
95.75401900609334,8700.6,1084.2,7616.400000000001
95.90620619455973,8739.1,1072.5,7666.6
96.06476619243622,8742.1,1075.7,7666.400000000001
96.21818749904632,8749.5,1081.1,7668.4
96.37365466753641,8671.4,1086.5,7584.9
96.52895237604777,8695.4,1073.7,7621.7
96.68324152231216,8644.3,1063.3,7580.999999999999
96.83539190689723,8711.3,1066.3,7644.999999999999
96.98992639780045,8618.2,1084.2,7534.000000000001
97.14366825819016,8668.2,1076.2,7592.000000000001
97.2986541390419,8717.2,1081.9,7635.300000000001
97.45385247071584,8756.6,1083.8,7672.8
97.6094790259997,8801.8,1079.7,7722.099999999999
97.76312911113104,8810.5,1084.5,7726.0
97.91830847263336,8820.3,1077.5,7742.799999999999
98.0724419315656,8781.5,1084.9,7696.6
98.22514231204987,8733.2,1083.5,7649.700000000001
98.37870634396872,8775.6,1080.3,7695.3
98.53337227900823,8806.7,1089.6,7717.1
98.6883729259173,8807.1,1068.1,7739.0
98.84277822176615,8834.2,1070.9,7763.300000000001
98.99679644107819,8859.1,1081.6,7777.5
99.14992445309957,8878.9,1090.5,7788.4
99.30311123132705,8766.1,1082.7,7683.400000000001
99.45977659622828,8787.2,1069.8,7717.400000000001
99.6175544142723,8670.1,1090.0,7580.1
99.77332954804102,8780.3,1082.4,7697.9
99.92657494147619,9087.2,1087.4,7999.800000000001
100.08225099245708,8762.7,1071.1,7691.6
100.24112157424291,8772.2,1076.7,7695.500000000001
100.39661130507787,8845.9,1079.2,7766.7
100.55118132829666,8708.3,1095.5,7612.799999999999
100.7066863656044,8759.8,1068.8,7690.999999999999
100.86201135317485,8671.4,1091.6,7579.799999999999
101.02003761529923,8653.3,1077.5,7575.799999999999
101.1752884308497,8776.3,1078.5,7697.799999999999
101.3304717818896,8795.6,1082.0,7713.6
101.48562069336573,8973.0,1081.1,7891.9
101.64027469952902,8943.9,1067.5,7876.4
101.79748856226603,9136.0,1069.8,8066.2
101.95585070053737,9095.5,1068.1,8027.4
102.11555935144425,9087.7,1078.5,8009.200000000001
102.27534492015839,9084.6,1095.7,7988.900000000001
102.44857895374298,9025.4,1078.7,7946.7
102.60503782828648,9085.0,1082.8,8002.2
102.76018176476161,9001.2,1075.1,7926.1
102.91603949864705,9064.1,1056.3,8007.8
103.07262259324392,9077.4,1083.6,7993.799999999999
103.22710922956466,9134.3,1082.7,8051.599999999999
103.38398278156916,9164.3,1073.6,8090.699999999999
103.53982429901758,9164.8,1076.8,8087.999999999999
103.7009536186854,9110.4,1066.7,8043.7
103.8620689590772,8978.2,1071.4,7906.800000000001
104.02003268400829,9013.1,1082.4,7930.700000000001
104.17854695717493,8971.3,1091.2,7880.099999999999
104.33479864199957,8911.6,1080.3,7831.3
104.49295212825139,9008.2,1079.8,7928.400000000001
104.6499683022499,9005.4,1084.7,7920.7
104.80585360527039,9020.5,1069.5,7951.0
104.96571785608927,8959.2,1068.2,7891.000000000001
105.12527844905853,8945.5,1064.4,7881.1
105.28320254087448,9094.4,1078.5,8015.9
105.44365379810333,9153.9,1065.9,8088.0
105.60005805095037,9058.5,1072.9,7985.6
105.75781047741572,9066.3,1075.9,7990.4
105.91735182205836,9047.4,1075.9,7971.5
106.07638880809148,9044.6,1076.8,7967.8
106.23910789092382,8949.0,1090.8,7858.2
106.39707624117533,8944.8,1087.6,7857.199999999999
106.55479394992193,9006.0,1078.5,7927.5
106.712752755483,8950.7,1061.0,7889.700000000001
106.87261290550232,8991.4,1079.0,7912.4
107.03123009602228,8990.5,1064.7,7925.8
107.19222476879756,8972.2,1074.6,7897.6
107.3499983827273,9036.3,1080.2,7956.099999999999
107.50722297430039,9033.6,1075.2,7958.400000000001
107.66483005285264,8970.6,1060.6,7910.0
107.82245566844941,9036.7,1076.4,7960.300000000001
107.98092332283656,9028.3,1088.4,7939.9
108.13905324935914,8935.6,1085.4,7850.200000000001
108.29831731319427,9044.5,1066.7,7977.8
108.45785741011302,9060.5,1063.3,7997.2
108.62528669039408,8944.3,1071.5,7872.799999999999
108.78894699414572,9020.1,1080.2,7939.900000000001
108.94728778998056,9016.3,1097.1,7919.199999999999
109.10581412712733,9041.9,1079.2,7962.7
109.2645552277565,8998.1,1054.9,7943.200000000001
109.422725101312,9092.0,1075.2,8016.8
109.58215075731277,9004.3,1085.0,7919.299999999999
109.7429987668991,9001.5,1088.6,7912.9
109.90418869654337,9033.5,1081.1,7952.4
110.06444384654363,9073.1,1090.3,7982.8
110.22427668968837,9078.4,1084.8,7993.599999999999
110.38315961758296,9045.4,1065.4,7980.0
110.54912432829539,9036.3,1087.2,7949.099999999999
110.71373671690623,9036.3,1081.8,7954.499999999999
110.87968759934107,9078.3,1066.8,8011.499999999999
111.05037027200063,9050.3,1083.2,7967.099999999999
111.2149835149447,9029.0,1065.8,7963.2
111.38353909651438,8990.3,1082.7,7907.599999999999
111.55536046028138,9043.2,1081.1,7962.1
111.72229412396749,9150.4,1083.7,8066.7
111.891281970342,9110.3,1052.5,8057.799999999999
112.06418786843618,9124.2,1092.5,8031.700000000001
112.23255231777827,9196.1,1081.5,8114.6
112.3929569999377,9088.1,1077.4,8010.700000000001
112.55955840349198,9101.9,1068.8,8033.099999999999
112.72346326510112,9106.3,1075.1,8031.199999999999
112.88369499444961,9190.7,1081.2,8109.500000000001
113.04637674490611,9130.9,1058.2,8072.7
113.20903863509496,9108.3,1066.7,8041.599999999999
113.37516919771831,9068.8,1066.9,8001.9
